network file,match_name,type1,type2,nvitim,nexpl,connectance
abe,bac1,bacteria.phage,predation,10,4,0.55
depaola,bac10,bacteria.phage,predation,5,17,0.458823529
doi,bac11,bacteria.phage,predation,11,9,0.414141414
duplessis,bac12,bacteria.phage,predation,12,12,0.256944444
gamage,bac13,bacteria.phage,predation,4,5,0.45
goodridge,bac14,bacteria.phage,predation,49,2,0.612244898
bac15,bac15,bacteria.phage,predation,25,12,0.486666667
holmfeldt,bac16,bacteria.phage,predation,22,46,0.413043478
kankila,bac17,bacteria.phage,predation,31,12,0.930107527
krylov,bac18,bacteria.phage,predation,10,10,0.73
kudva,bac19,bacteria.phage,predation,11,3,1
barrangou,bac2,bacteria.phage,predation,7,6,0.595238095
langley,bac20,bacteria.phage,predation,33,9,0.333333333
mclaughlin,bac21,bacteria.phage,predation,5,6,0.6
meyer,bac22,bacteria.phage,predation,24,26,0.503205128
middelboe,bac23,bacteria.phage,predation,11,24,0.765151515
miklic,bac24,bacteria.phage,predation,18,14,0.277777778
mizoguchi,bac25,bacteria.phage,predation,7,4,0.75
pantucek,bac26,bacteria.phage,predation,88,4,0.914772727
paterson,bac27,bacteria.phage,predation,93,5,0.574193548
poullain,bac28,bacteria.phage,predation,24,23,0.19384058
quiberoni,bac29,bacteria.phage,predation,20,11,0.404545455
braunbreton,bac3,bacteria.phage,predation,17,3,0.588235294
rybniker,bac30,bacteria.phage,predation,15,14,0.333333333
seed,bac31,bacteria.phage,predation,10,6,0.516666667
stenholm,bac32,bacteria.phage,predation,24,22,0.659090909
sullivan,bac33,bacteria.phage,predation,20,44,0.168181818
suttle,bac34,bacteria.phage,predation,6,7,0.261904762
synott,bac35,bacteria.phage,predation,16,16,0.80859375
wang,bac36,bacteria.phage,predation,8,7,0.196428571
wichels,bac37,bacteria.phage,predation,59,22,0.244992296
zinno,bac38,bacteria.phage,predation,17,27,0.106753813
campbell,bac4,bacteria.phage,predation,5,5,0.56
capparelli,bac5,bacteria.phage,predation,16,8,0.421875
caso,bac6,bacteria.phage,predation,9,4,0.472222222
ceyssens,bac7,bacteria.phage,predation,4,12,0.604166667
comeau2005,bac8,bacteria.phage,predation,23,13,0.508361204
comeau2006,bac9,bacteria.phage,predation,17,16,0.433823529
altuda,herb1,plant.herbivor,herbivory,52,22,0.160839161
pred12,herb10,plant.herbivor,herbivory,50,87,0.022068966
pred13,herb11,plant.herbivor,herbivory,26,25,0.072307692
pred16,herb12,plant.herbivor,herbivory,53,30,0.045283019
pred17,herb13,plant.herbivor,herbivory,81,34,0.059549746
pred19,herb14,plant.herbivor,herbivory,10,16,0.11875
pred20,herb15,plant.herbivor,herbivory,43,14,0.299003322
pred21,herb16,plant.herbivor,herbivory,38,13,0.109311741
pred22,herb17,plant.herbivor,herbivory,40,49,0.050510204
pred23,herb18,plant.herbivor,herbivory,29,27,0.037037037
hansen,herb2,predator.prey,predation,10,17,0.652941176
marathon,herb3,plant.herbivor,herbivory,54,24,0.133487654
pred1,herb4,plant.herbivor,herbivory,10,32,0.14375
pred2,herb5,plant.herbivor,herbivory,10,17,0.111764706
pred4,herb6,plant.herbivor,herbivory,53,24,0.061320755
pred5,herb7,plant.herbivor,herbivory,49,26,0.059654631
pred10,herb8,plant.herbivor,herbivory,204,94,0.012880684
pred11,herb9,plant.herbivor,herbivory,42,35,0.052380952
aishihik_complex,par1,host.parasite,parasitism,7,19,0.466165414
coastalrj_complex,par10,host.parasite,parasitism,39,200,0.059871795
coyuca_complex,par11,host.parasite,parasitism,10,28,0.292857143
devilslake_complex,par12,host.parasite,parasitism,6,16,0.270833333
guandu_complex,par13,host.parasite,parasitism,19,52,0.092105263
hidvegi_complex,par14,host.parasite,parasitism,12,21,0.123015873
lakeerie_complex,par15,host.parasite,parasitism,90,218,0.046738022
lakehuron_complex,par16,host.parasite,parasitism,73,203,0.052162764
lakemichigan_complex,par17,host.parasite,parasitism,44,103,0.045454545
lakeontario_complex,par18,host.parasite,parasitism,58,159,0.045977011
lakestclair_complex,par19,host.parasite,parasitism,12,29,0.109195402
coldlake_complex,par2,host.parasite,parasitism,10,32,0.225
lakesuperior_complex,par20,host.parasite,parasitism,35,129,0.069324474
lebsko_complex,par21,host.parasite,parasitism,8,11,0.25
littlecolorado_complex,par22,host.parasite,parasitism,11,12,0.28030303
medioparana_complex,par23,host.parasite,parasitism,44,62,0.038123167
mekong_complex,par24,host.parasite,parasitism,36,75,0.064444444
planicieparana_complex,par25,host.parasite,parasitism,55,181,0.031541939
raznas_complex,par26,host.parasite,parasitism,48,61,0.128415301
riga_complex,par27,host.parasite,parasitism,52,73,0.102476291
stmary_complex,par28,host.parasite,parasitism,25,50,0.0776
tonkin_complex,par29,host.parasite,parasitism,76,158,0.035393071
mcgregor_complex,par3,host.parasite,parasitism,14,39,0.175824176
trespalos_complex,par30,host.parasite,parasitism,13,32,0.247596154
zarivar_complex,par31,host.parasite,parasitism,6,5,0.3
parsnip_complex,par4,host.parasite,parasitism,17,42,0.18627451
sbayhuron,par5,host.parasite,parasitism,33,97,0.09871915
smallwood_complex,par6,host.parasite,parasitism,6,18,0.388888889
woods_complex,par7,host.parasite,parasitism,30,101,0.101320132
aluksnes_complex,par8,host.parasite,parasitism,46,18,0.22705314
bengal_complex,par9,host.parasite,parasitism,37,42,0.045045045
basker,pred1,predator.prey,predation,16,8,0.5078125
owensmith,pred2,predator.prey,predation,22,5,0.8
pred6,pred3,plant.herbivor,herbivory,98,110,0.014842301
pred14,pred4,predator.prey,predation,21,30,0.174603175
pred15,pred5,predator.prey,predation,15,37,0.167567568
radloffanddutoit,pred6,predator.prey,predation,18,4,0.666666667
